ID,Itemsets
T5727,"Milk,Cheese,Yougurt,Bread,Panner,Coffee Powder,Lassi,"
T5728,"Milk,Panner,Lassi,Sugar,"
T5729,"Coffee Powder,Butter,Tea Powder,Sweet,"
T5730,"Ghee,Yougurt,Coffee Powder,Panner,Lassi,Butter,Tea Powder,"
T5731,"Cheese,Butter,Lassi,Ghee,Sugar,Panner,Sweet,"
T5732,"Coffee Powder,Butter,Sugar,Cheese,Tea Powder,Panner,Sweet,"
T5733,"Coffee Powder,Milk,Sweet,Bread,Tea Powder,Sugar,Lassi,"
T5734,"Yougurt,Tea Powder,Bread,"
T5735,"Panner,Milk,Coffee Powder,Bread,Sugar,"
T5736,"Sugar,Tea Powder,Sweet,Ghee,Yougurt,"
T5737,"Panner,Coffee Powder,Ghee,Yougurt,Cheese,Sweet,Butter,Tea Powder,"
T5738,"Bread,Milk,Coffee Powder,Yougurt,Butter,Lassi,Tea Powder,Ghee,Panner,Sugar,"
T5739,"Panner,Sugar,"
T5740,"Butter,Milk,Tea Powder,Ghee,Yougurt,Cheese,Coffee Powder,Bread,"
T5741,"Butter,Bread,Tea Powder,Coffee Powder,Sweet,Ghee,"
T5742,"Bread,Sweet,Butter,Sugar,Lassi,"
T5743,"Sugar,Tea Powder,Butter,"
T5744,"Butter,Tea Powder,Lassi,Bread,Milk,Panner,Cheese,Yougurt,"
T5745,"Panner,Butter,Sweet,Ghee,Coffee Powder,"
T5746,"Cheese,Sugar,Butter,Milk,Ghee,Lassi,Panner,"
T5747,"Sugar,Milk,Lassi,Yougurt,Ghee,Coffee Powder,Tea Powder,"
T5748,"Coffee Powder,Ghee,Lassi,Bread,Sugar,Milk,Sweet,Yougurt,"
T5749,"Bread,Coffee Powder,Lassi,Tea Powder,Sweet,Ghee,"
T5750,"Panner,Cheese,Yougurt,Tea Powder,Sugar,Ghee,"
T5751,"Sweet,Ghee,Butter,Sugar,Lassi,Yougurt,Milk,Tea Powder,"
T5752,"Sweet,Ghee,Tea Powder,Coffee Powder,Yougurt,Lassi,Butter,Panner,"
T5753,"Sugar,Cheese,"
T5754,"Yougurt,Coffee Powder,Sweet,Butter,Lassi,Bread,"
T5755,"Tea Powder,Coffee Powder,Cheese,Lassi,"
T5756,"Ghee,Lassi,Milk,Sugar,Butter,Bread,"
T5757,"Cheese,Panner,Ghee,Coffee Powder,"
T5758,"Milk,Tea Powder,Ghee,Sweet,Panner,Bread,"
T5759,"Bread,Milk,Sugar,Yougurt,Ghee,Panner,Cheese,"
T5760,"Coffee Powder,Lassi,Milk,"
T5761,"Yougurt,Milk,Lassi,Sugar,Butter,Bread,"
T5762,"Bread,Panner,Ghee,"
T5763,"Butter,Sugar,Panner,Coffee Powder,Yougurt,Tea Powder,Sweet,Cheese,"
T5764,"Cheese,Sugar,Coffee Powder,Milk,Butter,Panner,Sweet,"
T5765,"Sugar,Yougurt,Cheese,Milk,Panner,Coffee Powder,Bread,"
T5766,"Sugar,Coffee Powder,Butter,Yougurt,"
T5767,"Ghee,Cheese,Milk,Coffee Powder,Yougurt,Lassi,Bread,Sugar,"
T5768,"Panner,Lassi,Bread,Tea Powder,Coffee Powder,Cheese,Milk,"
T5769,"Ghee,Yougurt,"
T5770,"Bread,Lassi,"
T5771,"Bread,Butter,Coffee Powder,"
T5772,"Ghee,Bread,Yougurt,Coffee Powder,Milk,Lassi,Sweet,Tea Powder,"
T5773,"Sugar,Sweet,"
T5774,"Cheese,Tea Powder,"
T5775,"Milk,Sweet,Cheese,Butter,"
T5776,"Yougurt,Tea Powder,Coffee Powder,Sweet,Lassi,Ghee,Panner,Milk,"
T5777,"Tea Powder,Cheese,Panner,Coffee Powder,"
T5778,"Sweet,Sugar,Ghee,Lassi,"
T5779,"Panner,Cheese,Milk,Bread,"
T5780,"Panner,Lassi,Ghee,Cheese,Butter,"
T5781,"Butter,Yougurt,Ghee,Cheese,Panner,"
T5782,"Tea Powder,Ghee,Yougurt,Sweet,"
T5783,"Cheese,Panner,Bread,"
T5784,"Lassi,Ghee,"
T5785,"Yougurt,Panner,Sugar,Sweet,Butter,Bread,Lassi,"
T5786,"Lassi,Coffee Powder,Sugar,"
T5787,"Butter,Milk,"
T5788,"Panner,Lassi,Sweet,Bread,"
T5789,"Sugar,Sweet,Butter,Coffee Powder,"
T5790,"Bread,Sugar,Milk,"
T5791,"Lassi,Milk,Butter,Coffee Powder,Sugar,Bread,"
T5792,"Tea Powder,Cheese,"
T5793,"Butter,Milk,Cheese,Lassi,"
T5794,"Milk,Ghee,Sweet,Lassi,Bread,Sugar,Panner,Yougurt,"
T5795,"Cheese,Tea Powder,Milk,Lassi,Panner,Sugar,"
T5796,"Butter,Panner,Bread,Coffee Powder,Sugar,Tea Powder,Cheese,Sweet,Lassi,"
T5797,"Tea Powder,Sugar,Panner,Cheese,Bread,Yougurt,Coffee Powder,"
T5798,"Milk,Ghee,Sugar,"
T5799,"Panner,Milk,Sugar,Cheese,Butter,Coffee Powder,Yougurt,"
T5800,"Butter,Milk,Sugar,Coffee Powder,Bread,"
T5801,"Sweet,Tea Powder,Sugar,Lassi,Yougurt,Milk,Cheese,"
T5802,"Bread,Tea Powder,Panner,Cheese,Lassi,Coffee Powder,Butter,Sugar,"
T5803,"Tea Powder,Butter,Ghee,Coffee Powder,Cheese,Panner,"
T5804,"Tea Powder,Butter,Sugar,"
T5805,"Sugar,Cheese,"
T5806,"Cheese,Yougurt,Sugar,Sweet,Panner,Butter,Tea Powder,"
T5807,"Ghee,Cheese,Yougurt,"
T5808,"Cheese,Lassi,Sweet,Yougurt,Milk,"
T5809,"Sweet,Bread,Cheese,Milk,Panner,Tea Powder,Lassi,"
T5810,"Sugar,Ghee,Cheese,Milk,Butter,Lassi,Bread,"
T5811,"Panner,Cheese,Ghee,Butter,Lassi,Sweet,"
T5812,"Milk,Panner,Tea Powder,Butter,Coffee Powder,Yougurt,Bread,Sweet,"
T5813,"Milk,Tea Powder,Panner,Lassi,Cheese,Bread,Sugar,"
T5814,"Panner,Butter,Cheese,Sweet,Milk,Lassi,Tea Powder,"
T5815,"Sugar,Lassi,Panner,Cheese,Bread,Tea Powder,"
T5816,"Cheese,Butter,Lassi,Bread,Sugar,"
T5817,"Coffee Powder,Milk,Bread,Sweet,Panner,"
T5818,"Sugar,Coffee Powder,Tea Powder,Ghee,"
T5819,"Lassi,Tea Powder,Panner,Butter,Milk,Coffee Powder,Yougurt,"
T5820,"Panner,Milk,Ghee,Butter,Bread,Yougurt,"
T5821,"Ghee,Sweet,"
T5822,"Lassi,Panner,Coffee Powder,Sweet,Sugar,Tea Powder,"
T5823,"Bread,Lassi,Panner,Cheese,Sweet,Coffee Powder,"
T5824,"Coffee Powder,Cheese,Ghee,Yougurt,Tea Powder,Lassi,Milk,Sugar,"
T5825,"Tea Powder,Sweet,Ghee,"
T5826,"Coffee Powder,Sweet,Yougurt,"
T5827,"Ghee,Tea Powder,Bread,Yougurt,Butter,Lassi,"
T5828,"Ghee,Butter,Coffee Powder,Cheese,Yougurt,Tea Powder,"
T5829,"Lassi,Cheese,Ghee,"
T5830,"Bread,Tea Powder,"
T5831,"Coffee Powder,Tea Powder,Sugar,Sweet,Butter,"
T5832,"Panner,Tea Powder,Yougurt,Sweet,Sugar,Milk,"
T5833,"Cheese,Panner,Bread,Ghee,Tea Powder,Milk,"
T5834,"Sugar,Coffee Powder,Milk,Lassi,Sweet,Butter,Bread,Cheese,"
T5835,"Milk,Butter,Sweet,"
T5836,"Sugar,Yougurt,Panner,Cheese,Butter,Ghee,"
T5837,"Butter,Tea Powder,"
T5838,"Sugar,Coffee Powder,Panner,Ghee,Tea Powder,Lassi,Bread,"
T5839,"Yougurt,Bread,"
T5840,"Butter,Bread,Cheese,Lassi,Coffee Powder,Sweet,Ghee,"
T5841,"Milk,Yougurt,Sugar,Panner,Bread,Coffee Powder,"
T5842,"Ghee,Panner,Sugar,Coffee Powder,Lassi,Milk,Sweet,Bread,"
T5843,"Tea Powder,Ghee,"
T5844,"Ghee,Tea Powder,Bread,Milk,Lassi,Cheese,Butter,Panner,Coffee Powder,"
T5845,"Cheese,Butter,Yougurt,"
T5846,"Lassi,Sugar,Milk,Cheese,Bread,Tea Powder,"
T5847,"Tea Powder,Sweet,Sugar,Butter,Cheese,"
T5848,"Bread,Sweet,Butter,Coffee Powder,Ghee,"
T5849,"Cheese,Butter,Milk,Sweet,"
T5850,"Sweet,Butter,Panner,Coffee Powder,Milk,Yougurt,Cheese,"
T5851,"Lassi,Sugar,Panner,"
T5852,"Coffee Powder,Tea Powder,Sweet,Butter,Lassi,Panner,"
T5853,"Lassi,Butter,Bread,Sugar,Panner,Coffee Powder,Cheese,"
T5854,"Tea Powder,Ghee,Milk,"
T5855,"Butter,Yougurt,Coffee Powder,Bread,Cheese,Tea Powder,"
T5856,"Sweet,Tea Powder,Milk,Sugar,Ghee,Coffee Powder,Yougurt,"
T5857,"Ghee,Bread,Milk,Sugar,Lassi,"
T5858,"Sweet,Milk,"
T5859,"Panner,Sugar,Milk,Ghee,Butter,"
T5860,"Yougurt,Bread,Milk,Tea Powder,"
T5861,"Sugar,Panner,"
T5862,"Milk,Lassi,Butter,Yougurt,"
T5863,"Tea Powder,Milk,Butter,"
T5864,"Yougurt,Panner,Tea Powder,Butter,Ghee,Bread,Lassi,"
T5865,"Sweet,Butter,Cheese,Sugar,Milk,Bread,Coffee Powder,"
T5866,"Sugar,Yougurt,Tea Powder,Cheese,Panner,Bread,"
T5867,"Milk,Butter,Bread,Sugar,Yougurt,"
T5868,"Panner,Yougurt,Lassi,Ghee,Sugar,Bread,Sweet,Butter,"
T5869,"Bread,Tea Powder,Coffee Powder,Ghee,Panner,"
T5870,"Panner,Coffee Powder,Lassi,Milk,Butter,Yougurt,"
T5871,"Lassi,Cheese,Coffee Powder,Yougurt,"
T5872,"Lassi,Ghee,Tea Powder,Butter,Bread,Coffee Powder,"
T5873,"Yougurt,Lassi,Bread,Milk,Butter,Sweet,"
T5874,"Milk,Butter,Tea Powder,Bread,Coffee Powder,Sweet,"
T5875,"Milk,Lassi,"
T5876,"Cheese,Tea Powder,Bread,Milk,Sugar,Coffee Powder,Sweet,"
T5877,"Bread,Milk,Butter,Yougurt,Cheese,Panner,"
T5878,"Milk,Sugar,Coffee Powder,Yougurt,"
T5879,"Lassi,Yougurt,Ghee,Cheese,Sweet,Butter,Coffee Powder,"
T5880,"Coffee Powder,Yougurt,Milk,"
T5881,"Sweet,Bread,"
T5882,"Cheese,Tea Powder,Lassi,Coffee Powder,Sugar,Yougurt,Ghee,Panner,Sweet,Milk,"
T5883,"Yougurt,Cheese,Sweet,Bread,"
T5884,"Ghee,Sweet,Milk,Lassi,Coffee Powder,Panner,Tea Powder,Cheese,"
T5885,"Bread,Tea Powder,Coffee Powder,Milk,Yougurt,Lassi,"
T5886,"Yougurt,Sugar,Bread,"
T5887,"Panner,Milk,Bread,Lassi,Coffee Powder,Butter,Tea Powder,Yougurt,"
T5888,"Tea Powder,Bread,Sugar,Coffee Powder,Milk,Sweet,"
T5889,"Ghee,Cheese,Panner,Tea Powder,Sugar,Lassi,"
T5890,"Coffee Powder,Ghee,Bread,Tea Powder,"
T5891,"Butter,Panner,Cheese,Sugar,"
T5892,"Cheese,Yougurt,Lassi,Coffee Powder,Ghee,"
T5893,"Milk,Panner,"
T5894,"Milk,Sugar,Coffee Powder,Cheese,Butter,Tea Powder,Lassi,Ghee,"
T5895,"Cheese,Butter,Bread,Sweet,Yougurt,Ghee,Panner,Milk,Coffee Powder,"
T5896,"Sweet,Panner,Milk,Coffee Powder,Butter,"
T5897,"Butter,Coffee Powder,Lassi,Cheese,Milk,Ghee,Sweet,"
T5898,"Bread,Yougurt,Coffee Powder,Butter,Panner,"
T5899,"Ghee,Tea Powder,Lassi,Sugar,Sweet,Coffee Powder,Panner,"
T5900,"Tea Powder,Sugar,Ghee,Sweet,Lassi,Cheese,"
T5901,"Yougurt,Cheese,Tea Powder,"
T5902,"Butter,Sweet,Ghee,Yougurt,Cheese,"
T5903,"Panner,Lassi,Sugar,Cheese,Sweet,"
T5904,"Coffee Powder,Sweet,Lassi,Sugar,"
T5905,"Lassi,Sugar,Coffee Powder,Milk,Butter,"
T5906,"Bread,Sweet,Sugar,Tea Powder,Butter,Lassi,Milk,Panner,"
T5907,"Bread,Lassi,Tea Powder,Cheese,"
T5908,"Bread,Butter,Cheese,Coffee Powder,Yougurt,Lassi,"
T5909,"Yougurt,Butter,Panner,"
T5910,"Bread,Cheese,Tea Powder,Milk,Sugar,Yougurt,Lassi,"
T5911,"Sweet,Ghee,"
T5912,"Lassi,Milk,Cheese,Sweet,Sugar,Ghee,Panner,"
T5913,"Bread,Butter,Cheese,Yougurt,Sweet,Lassi,Tea Powder,"
T5914,"Coffee Powder,Ghee,Cheese,Tea Powder,Butter,"
T5915,"Panner,Sugar,Sweet,Yougurt,Milk,Cheese,"
T5916,"Ghee,Lassi,Sugar,Panner,Coffee Powder,"
T5917,"Tea Powder,Panner,Yougurt,"
T5918,"Milk,Coffee Powder,Tea Powder,Yougurt,Bread,"
T5919,"Milk,Bread,Butter,Panner,"
T5920,"Milk,Cheese,"
T5921,"Lassi,Sugar,Butter,Coffee Powder,Ghee,Milk,Sweet,"
T5922,"Milk,Panner,Sugar,Yougurt,Lassi,Coffee Powder,"
T5923,"Ghee,Sugar,Tea Powder,Panner,Milk,Lassi,Coffee Powder,Yougurt,"
T5924,"Butter,Tea Powder,Yougurt,Sugar,Lassi,"
T5925,"Tea Powder,Sweet,Cheese,Butter,Bread,Yougurt,"
T5926,"Butter,Tea Powder,Panner,Sugar,Lassi,Sweet,Coffee Powder,Yougurt,"
T5927,"Bread,Yougurt,Sugar,Sweet,Milk,Tea Powder,"
T5928,"Milk,Tea Powder,Coffee Powder,Ghee,Butter,Bread,"
T5929,"Sweet,Yougurt,Bread,"
T5930,"Yougurt,Butter,"
T5931,"Ghee,Milk,Lassi,Bread,Coffee Powder,Sweet,"
T5932,"Yougurt,Bread,Coffee Powder,Cheese,"
T5933,"Sugar,Coffee Powder,Milk,Ghee,"
T5934,"Panner,Ghee,Coffee Powder,Tea Powder,Butter,Yougurt,Milk,"
T5935,"Milk,Yougurt,Sugar,Tea Powder,Butter,Ghee,"
T5936,"Yougurt,Coffee Powder,Panner,Bread,Lassi,"
T5937,"Sugar,Bread,Milk,Tea Powder,Butter,Sweet,Lassi,Yougurt,"
T5938,"Sweet,Sugar,Milk,Butter,"
T5939,"Coffee Powder,Cheese,Sweet,Lassi,Ghee,Bread,Yougurt,Milk,Panner,"
T5940,"Ghee,Sweet,Panner,Coffee Powder,"
T5941,"Yougurt,Tea Powder,Bread,Coffee Powder,Butter,"
T5942,"Coffee Powder,Panner,Yougurt,Sweet,Lassi,Cheese,Milk,"
T5943,"Coffee Powder,Tea Powder,Sweet,Lassi,Milk,Yougurt,"
T5944,"Butter,Milk,Cheese,Sugar,Panner,Tea Powder,"
T5945,"Butter,Ghee,Tea Powder,Coffee Powder,Milk,Yougurt,Panner,Lassi,"
T5946,"Butter,Coffee Powder,Sugar,Sweet,Panner,Milk,Lassi,Tea Powder,Bread,"
T5947,"Tea Powder,Coffee Powder,Yougurt,Bread,Butter,Sugar,Ghee,"
T5948,"Milk,Coffee Powder,Sweet,"
T5949,"Panner,Butter,Lassi,Milk,Yougurt,Tea Powder,Bread,Sweet,"
T5950,"Milk,Panner,Coffee Powder,Cheese,Ghee,Butter,Bread,Lassi,"
T5951,"Cheese,Butter,Ghee,"
T5952,"Bread,Lassi,Cheese,Yougurt,Tea Powder,Butter,"
T5953,"Tea Powder,Coffee Powder,Sweet,Yougurt,"
T5954,"Tea Powder,Sweet,Milk,"
T5955,"Panner,Coffee Powder,Sugar,Cheese,Milk,Butter,"
T5956,"Milk,Sugar,Bread,Tea Powder,Lassi,Panner,Coffee Powder,Ghee,Sweet,"
T5957,"Tea Powder,Coffee Powder,Sugar,Bread,Cheese,"
T5958,"Lassi,Yougurt,"
T5959,"Yougurt,Cheese,Tea Powder,Coffee Powder,Lassi,Sugar,"
T5960,"Panner,Coffee Powder,Butter,Ghee,"
T5961,"Tea Powder,Sweet,Sugar,Panner,Cheese,Yougurt,Ghee,"
T5962,"Yougurt,Cheese,Butter,Sugar,"
T5963,"Sweet,Butter,Yougurt,Bread,Coffee Powder,Panner,"
T5964,"Cheese,Lassi,Sweet,"
T5965,"Cheese,Sweet,Yougurt,Coffee Powder,Bread,"
T5966,"Ghee,Sugar,"
T5967,"Sweet,Yougurt,Bread,Butter,"
T5968,"Tea Powder,Bread,"
T5969,"Tea Powder,Cheese,Sugar,Coffee Powder,Bread,Ghee,Yougurt,"
T5970,"Milk,Lassi,Sweet,Bread,Ghee,"
T5971,"Yougurt,Butter,Milk,Cheese,Sugar,Ghee,Bread,Coffee Powder,"
T5972,"Cheese,Coffee Powder,Sweet,Bread,Butter,"
T5973,"Bread,Sweet,Coffee Powder,Ghee,Panner,Milk,"
T5974,"Sweet,Bread,Tea Powder,Panner,Milk,Sugar,Coffee Powder,Lassi,"
T5975,"Sugar,Tea Powder,Lassi,Butter,Sweet,Ghee,"
T5976,"Butter,Panner,Milk,Yougurt,Sugar,Bread,Ghee,"
T5977,"Butter,Ghee,Lassi,Panner,Tea Powder,Milk,Bread,Sweet,"
T5978,"Yougurt,Panner,Bread,Sweet,Tea Powder,Milk,"
T5979,"Lassi,Milk,Bread,Cheese,Ghee,"
T5980,"Ghee,Yougurt,Bread,Cheese,Coffee Powder,Lassi,"
T5981,"Tea Powder,Ghee,Lassi,Coffee Powder,Bread,"
T5982,"Tea Powder,Lassi,Butter,"
T5983,"Bread,Milk,Panner,Ghee,"
T5984,"Sweet,Ghee,Coffee Powder,Bread,Panner,"
T5985,"Lassi,Sugar,"
T5986,"Yougurt,Sweet,Bread,Tea Powder,Panner,Milk,Butter,"
T5987,"Tea Powder,Sugar,Coffee Powder,Sweet,"
T5988,"Bread,Panner,"
T5989,"Coffee Powder,Sweet,Sugar,Bread,Butter,"
T5990,"Milk,Lassi,Bread,Yougurt,Butter,Coffee Powder,"
T5991,"Bread,Sweet,Lassi,Butter,Cheese,Sugar,Milk,"
T5992,"Cheese,Milk,Yougurt,Butter,Sugar,Lassi,Sweet,Bread,Panner,"
T5993,"Coffee Powder,Cheese,Bread,Sweet,Yougurt,"
T5994,"Bread,Sugar,Lassi,Ghee,"
T5995,"Cheese,Coffee Powder,Sweet,Bread,Tea Powder,"
T5996,"Bread,Panner,Ghee,Tea Powder,Yougurt,Coffee Powder,Cheese,"
T5997,"Milk,Panner,"
T5998,"Ghee,Cheese,Sugar,"
T5999,"Tea Powder,Sugar,Lassi,Butter,Panner,"
T6000,"Sugar,Butter,"
T6001,"Milk,Sugar,Cheese,Yougurt,Butter,Lassi,Tea Powder,Sweet,"
T6002,"Milk,Sweet,Tea Powder,Cheese,Panner,Yougurt,"
T6003,"Lassi,Ghee,Milk,"
T6004,"Sugar,Tea Powder,Yougurt,Milk,Lassi,Cheese,Coffee Powder,"
T6005,"Cheese,Ghee,Sweet,Tea Powder,Bread,Butter,Milk,Panner,"
T6006,"Tea Powder,Ghee,Coffee Powder,"
T6007,"Butter,Tea Powder,Coffee Powder,Sugar,Cheese,"
T6008,"Panner,Lassi,Milk,Ghee,Sugar,Butter,Bread,Sweet,"
T6009,"Panner,Cheese,"
T6010,"Coffee Powder,Cheese,Sweet,Bread,Yougurt,"
T6011,"Sweet,Yougurt,Milk,Sugar,Bread,Ghee,Panner,"
T6012,"Yougurt,Lassi,Butter,"
T6013,"Panner,Tea Powder,Bread,Coffee Powder,"
T6014,"Butter,Cheese,Tea Powder,Lassi,Panner,"
T6015,"Bread,Cheese,Tea Powder,"
T6016,"Sweet,Milk,Butter,Lassi,"
T6017,"Bread,Tea Powder,Ghee,Sugar,Panner,Yougurt,Coffee Powder,"
T6018,"Coffee Powder,Milk,Panner,Sugar,Tea Powder,Cheese,"
T6019,"Yougurt,Sweet,Panner,Coffee Powder,Tea Powder,"
T6020,"Lassi,Sweet,Sugar,Milk,Ghee,Panner,"
T6021,"Panner,Sweet,Tea Powder,"
T6022,"Bread,Sugar,Ghee,Yougurt,Tea Powder,Coffee Powder,"
T6023,"Lassi,Ghee,Tea Powder,Sugar,Milk,Bread,Yougurt,Sweet,"
T6024,"Lassi,Sugar,Butter,Yougurt,Tea Powder,"
T6025,"Bread,Panner,Milk,"
T6026,"Coffee Powder,Ghee,Bread,Tea Powder,Milk,Sugar,"
T6027,"Coffee Powder,Yougurt,"
T6028,"Ghee,Panner,"
T6029,"Bread,Cheese,Sugar,Yougurt,Sweet,Lassi,Milk,"
T6030,"Sweet,Sugar,Coffee Powder,"
T6031,"Coffee Powder,Milk,Cheese,Bread,Lassi,Sugar,Panner,Tea Powder,Ghee,Butter,"
T6032,"Milk,Yougurt,Cheese,Ghee,Tea Powder,"
T6033,"Bread,Cheese,Yougurt,Coffee Powder,Tea Powder,"
T6034,"Lassi,Coffee Powder,Tea Powder,Ghee,Sweet,"
T6035,"Ghee,Yougurt,Bread,Milk,Butter,"
T6036,"Tea Powder,Sweet,Yougurt,Panner,"
T6037,"Bread,Ghee,Tea Powder,Sugar,Coffee Powder,Sweet,Cheese,"
T6038,"Lassi,Milk,Bread,Butter,Panner,"
T6039,"Sweet,Bread,Cheese,Butter,"
T6040,"Sugar,Yougurt,Butter,Panner,Ghee,Sweet,"
T6041,"Bread,Coffee Powder,Milk,"
T6042,"Bread,Milk,Yougurt,Tea Powder,"
T6043,"Panner,Sugar,Tea Powder,Coffee Powder,Yougurt,"
T6044,"Sugar,Tea Powder,Lassi,Milk,Ghee,Yougurt,Sweet,Coffee Powder,"
T6045,"Butter,Cheese,Bread,"
T6046,"Tea Powder,Panner,Yougurt,Coffee Powder,Cheese,"
T6047,"Milk,Bread,Sweet,Panner,Ghee,"
T6048,"Tea Powder,Lassi,Bread,Cheese,Sweet,Sugar,Butter,"
T6049,"Tea Powder,Yougurt,Sugar,Cheese,Milk,Butter,Panner,"
T6050,"Lassi,Butter,Yougurt,Sweet,Panner,Cheese,Tea Powder,Ghee,"
T6051,"Sugar,Lassi,Panner,Yougurt,Butter,Ghee,"
T6052,"Tea Powder,Cheese,Yougurt,Ghee,Milk,Panner,"
T6053,"Tea Powder,Coffee Powder,Butter,Panner,Sugar,Ghee,"
T6054,"Yougurt,Tea Powder,Bread,Coffee Powder,"
T6055,"Milk,Cheese,"
T6056,"Sweet,Sugar,Yougurt,Tea Powder,Cheese,Bread,"
T6057,"Bread,Sweet,Sugar,Lassi,Coffee Powder,Milk,"
T6058,"Butter,Sugar,Milk,Cheese,Tea Powder,Sweet,Bread,"
T6059,"Milk,Sugar,Sweet,Coffee Powder,Panner,Cheese,Yougurt,Lassi,"
T6060,"Butter,Yougurt,Cheese,Panner,Sugar,Ghee,Lassi,Sweet,"
T6061,"Sugar,Butter,Milk,Coffee Powder,Sweet,Bread,Yougurt,"
T6062,"Ghee,Sugar,Tea Powder,Lassi,Cheese,Milk,"
T6063,"Butter,Panner,Tea Powder,Milk,"
T6064,"Ghee,Milk,Bread,Sugar,Tea Powder,Cheese,Panner,"
T6065,"Yougurt,Panner,"
T6066,"Cheese,Bread,Coffee Powder,"
T6067,"Butter,Yougurt,"
T6068,"Panner,Sugar,Coffee Powder,"
T6069,"Sweet,Sugar,Lassi,Butter,Panner,Ghee,Tea Powder,Cheese,"
T6070,"Sugar,Bread,Butter,Cheese,Lassi,Ghee,Sweet,"
T6071,"Yougurt,Cheese,Butter,"
T6072,"Ghee,Lassi,Sweet,Cheese,Panner,Coffee Powder,Yougurt,Butter,"
T6073,"Lassi,Ghee,Sugar,Coffee Powder,"
T6074,"Butter,Cheese,Yougurt,Sugar,Coffee Powder,"
T6075,"Bread,Lassi,Cheese,Milk,Butter,Sugar,Sweet,"
T6076,"Lassi,Panner,Cheese,Coffee Powder,Sweet,Yougurt,"
T6077,"Coffee Powder,Cheese,Yougurt,Milk,"
T6078,"Sweet,Tea Powder,"
T6079,"Ghee,Panner,Sweet,Lassi,"
T6080,"Cheese,Yougurt,Lassi,"
T6081,"Ghee,Bread,Tea Powder,"
T6082,"Yougurt,Panner,"
T6083,"Butter,Coffee Powder,Sweet,Sugar,Cheese,"
T6084,"Lassi,Butter,Coffee Powder,Sweet,Sugar,Yougurt,Tea Powder,Bread,"
T6085,"Yougurt,Tea Powder,Panner,Sugar,Ghee,"
T6086,"Panner,Milk,Sweet,Cheese,Lassi,"
T6087,"Panner,Yougurt,Sugar,Sweet,"
T6088,"Bread,Tea Powder,Sugar,Sweet,Panner,"
T6089,"Tea Powder,Ghee,Coffee Powder,Yougurt,Lassi,Sweet,"
T6090,"Panner,Yougurt,Coffee Powder,Sweet,Butter,Bread,Ghee,Sugar,"
T6091,"Ghee,Sugar,Bread,Coffee Powder,Panner,Yougurt,Milk,Lassi,"
T6092,"Ghee,Tea Powder,Panner,Lassi,Sugar,Sweet,"
T6093,"Cheese,Sweet,Sugar,Coffee Powder,Tea Powder,Butter,Panner,Ghee,Yougurt,Lassi,"
T6094,"Yougurt,Cheese,Sugar,Sweet,Panner,Coffee Powder,"
T6095,"Milk,Bread,Yougurt,Coffee Powder,Cheese,"
T6096,"Sugar,Yougurt,Butter,Lassi,Sweet,"
T6097,"Sweet,Coffee Powder,Ghee,"
T6098,"Ghee,Sweet,Butter,Sugar,Panner,Bread,Milk,Yougurt,"
T6099,"Coffee Powder,Milk,Ghee,Sugar,Butter,Sweet,Tea Powder,Panner,"
T6100,"Cheese,Sugar,Yougurt,Lassi,Ghee,"
T6101,"Sweet,Panner,Milk,Yougurt,Sugar,Ghee,Lassi,Tea Powder,"
T6102,"Ghee,Sugar,Butter,Panner,Bread,Coffee Powder,"
T6103,"Butter,Lassi,"
T6104,"Coffee Powder,Ghee,Tea Powder,Yougurt,Cheese,Butter,Lassi,Bread,"
T6105,"Bread,Cheese,Coffee Powder,Panner,Yougurt,Ghee,Tea Powder,"
T6106,"Lassi,Yougurt,"
T6107,"Tea Powder,Bread,Lassi,Ghee,Yougurt,Cheese,Butter,"
T6108,"Yougurt,Lassi,Butter,Bread,Coffee Powder,Milk,Tea Powder,"
T6109,"Bread,Ghee,Coffee Powder,Panner,Cheese,Butter,Tea Powder,Milk,Lassi,"
T6110,"Lassi,Ghee,Milk,Butter,Cheese,Tea Powder,"
T6111,"Sugar,Ghee,Cheese,Coffee Powder,Lassi,Bread,Panner,"
T6112,"Cheese,Butter,Ghee,Yougurt,Sweet,"
T6113,"Coffee Powder,Lassi,Yougurt,Milk,Sugar,Bread,Cheese,"
T6114,"Coffee Powder,Sweet,Tea Powder,Bread,Yougurt,Lassi,"
T6115,"Yougurt,Lassi,Cheese,Sugar,"
T6116,"Ghee,Milk,Sugar,Lassi,Coffee Powder,Cheese,"
T6117,"Tea Powder,Cheese,Panner,Sweet,Bread,"
T6118,"Sugar,Panner,Bread,Cheese,Coffee Powder,Milk,"
T6119,"Tea Powder,Sweet,Ghee,Bread,Coffee Powder,Panner,Lassi,"
T6120,"Tea Powder,Cheese,Milk,"
T6121,"Bread,Yougurt,Ghee,Cheese,"
T6122,"Sugar,Coffee Powder,Ghee,"
T6123,"Butter,Sugar,Milk,Sweet,"
T6124,"Milk,Sugar,Cheese,Bread,Tea Powder,Lassi,Ghee,Panner,"
T6125,"Sweet,Lassi,Yougurt,Ghee,Milk,"
T6126,"Tea Powder,Yougurt,Cheese,"
T6127,"Ghee,Butter,Milk,Sweet,Tea Powder,"
T6128,"Sweet,Panner,Cheese,Bread,"
T6129,"Butter,Lassi,Milk,Coffee Powder,Panner,Sugar,"
T6130,"Yougurt,Sweet,Tea Powder,Bread,Cheese,"
T6131,"Yougurt,Bread,"
